Participant ID,nose_tip_x,nose_tip_y,top_nose_x,top_nose_y,inner_left_eye_corner_x,inner_left_eye_corner_y,outer_left_eye_corner_x,outer_left_eye_corner_y,inner_right_eye_corner_x,inner_right_eye_corner_y,outer_right_eye_corner_x,outer_right_eye_corner_y,inner_left_eyebrow_x,inner_left_eyebrow_y,outer_left_eyebrow_x,outer_left_eyebrow_y,inner_right_eyebrow_x,inner_right_eyebrow_y,outer_right_eyebrow_x,outer_right_eyebrow_y,left_mouth_corner_x,left_mouth_corner_y,right_mouth_corner_x,right_mouth_corner_y,top_center_lip_x,top_center_lip_y,bot_center_lip_x,bot_center_lip_y,bot_chin_x,bot_chin_y,top_left_jaw_x,top_left_jaw_y,top_right_jaw_x,top_right_jaw_y
103_1,758,1432,748,1024,600,1078,358,1062,864,1056,1102,1014,584,914,254,940,858,912,1180,856,558,1600,942,1584,758,1544,760,1668,770,1910,214,1422,1242,1328
237_1,351,694,353,522,293,536,187,518,418,533,518,517,285,485,140,480,412,479,566,492,234,726,474,723,354,734,352,765,359,913,93,686,595,693
112_4,700,1306,690,938,564,1002,356,982,824,1000,1020,978,576,852,246,898,792,876,1158,898,486,1468,924,1458,702,1412,708,1626,726,1862,214,1360,1184,1338
142_1_3,798,1767,783,1398,651,1416,402,1383,957,1407,1197,1374,672,1332,321,1242,912,1323,1281,1224,597,1950,1053,1947,810,1833,834,2136,828,2304,270,1599,1425,1569
142_1_2,858,1836,837,1443,687,1461,426,1425,1005,1455,1251,1410,732,1389,351,1293,951,1386,1338,1272,573,1902,1137,1875,864,1851,870,2145,882,2364,216,1650,1452,1608
142_1_1,879,1812,882,1416,708,1425,444,1401,1044,1434,1299,1392,750,1362,351,1272,984,1344,1386,1251,606,1893,1173,1875,888,1854,894,2040,906,2379,267,1674,1491,1662
147_3,861,1560,837,1149,717,1197,495,1191,987,1167,1200,1143,723,1086,417,1143,933,1068,1257,1071,663,1722,1119,1695,888,1680,906,1820,912,2082,291,1431,1443,1428
135_3,674,1208,690,886,556,922,382,918,816,936,1104,948,556,822,306,796,862,822,1066,828,512,1334,834,1356,684,1300,672,1372,672,1642,208,1258,1134,1278
257_3,517,1001,530,725,432,754,264,746,625,758,794,752,454,674,208,670,601,676,865,676,404,1126,666,1129,525,1094,529,1185,529,1377,128,1029,948,1034
141_3,848,1320,834,916,688,1016,484,1012,958,996,1158,989,698,856,382,884,926,860,1256,864,668,1522,1016,1518,858,1468,862,1582,862,1870,250,1348,1384,1282
228_3,464,720,474,504,400,550,273,550,556,550,673,553,405,454,209,461,554,452,748,478,357,832,609,849,470,802,474,846,478,1053,161,848,777,844
235_3,458,782,446,552,360,606,229,604,529,609,650,600,380,537,184,576,510,533,697,533,301,921,592,904,454,860,454,898,461,1094,129,894,753,896
108_1_4,482,1034,482,814,398,832,232,840,610,840,774,834,402,744,150,790,570,748,902,780,366,1178,640,1178,476,1134,492,1230,500,1454,156,1116,936,1150
108_1_3,642,1098,630,852,520,884,338,890,742,878,910,868,520,772,248,824,724,762,1018,786,508,1246,784,1258,636,1212,646,1312,668,1522,242,1150,1050,1140
108_1_2,362,912,361,705,284,749,150,754,472,729,625,717,285,653,82,698,441,630,737,653,270,1048,516,1040,360,1012,366,1070,396,1285,77,954,825,1009
108_1_1,480,1156,492,904,394,930,230,908,620,928,798,916,382,836,150,846,576,834,820,844,380,1294,642,1298,480,1250,494,1368,518,1562,154,1074,992,1168
150_1_3,892,1518,890,1160,760,1186,558,1182,1036,1182,1226,1182,798,1094,422,1070,974,1094,1362,1066,738,1696,1064,1686,894,1654,906,1774,914,2020,370,1508,1426,1522
150_1_2,790,1586,794,1230,656,1256,432,1226,936,1250,1136,1220,678,1148,312,1128,898,1152,1272,1112,614,1726,946,1734,786,1714,786,1840,784,2064,240,1506,1326,1524
150_1_1,822,1647,810,1272,678,1308,459,1266,969,1302,1191,1263,720,1194,354,1143,936,1197,1308,1158,651,1818,981,1824,816,1761,822,1935,810,2157,267,1566,1347,1599
232_1,442,776,436,562,346,584,225,573,516,572,634,550,344,517,166,532,493,517,686,478,342,889,544,884,442,842,448,956,458,1076,142,817,749,788
261_1,1215,1755,1209,1320,1026,1368,708,1383,1398,1371,1704,1383,1050,1257,540,1287,1362,1260,1893,1302,978,2004,1452,2007,1221,1887,1230,2037,1221,2523,429,1890,2000,1833
147_1,930,1372,934,958,782,1036,522,1016,1082,1050,1328,1052,850,872,436,922,1052,890,1422,942,680,1640,1120,1640,916,1544,910,1718,910,2006,286,1484,1446,1524
245_1,684,1414,686,1014,558,1054,312,1028,806,1056,1052,1020,608,968,196,960,766,970,1156,946,502,1592,852,1580,628,1540,686,1650,686,1894,180,1386,1170,1378
160_4_2,662,1186,654,816,526,878,352,870,756,888,918,864,544,780,274,782,746,776,1016,776,500,1332,800,1330,656,1280,654,1374,650,1600,236,1180,1024,1158
160_4_1,588,1158,602,798,476,874,341,848,712,886,878,864,500,766,246,774,684,784,974,786,426,1304,710,1316,578,1262,580,1354,578,1580,210,1182,984,1188
120_1,904,1228,902,882,760,970,542,968,1040,968,1242,976,778,850,460,856,1006,854,1334,874,740,1438,1070,1434,908,1330,900,1480,910,1762,339,1362,1374,1410
141_1,794,1266,772,934,664,964,476,950,874,964,1062,942,980,866,344,910,870,874,1186,906,588,1370,956,1358,786,1350,790,1490,788,1714,254,1288,1258,1196
249_1,480,856,462,645,390,669,253,662,546,661,676,649,390,589,182,624,505,594,752,577,357,962,604,957,481,934,485,980,504,1145,169,861,785,900
231_1,383,699,381,510,315,530,219,526,438,526,528,519,314,493,169,479,429,492,582,469,279,753,473,742,380,745,381,823,379,930,128,667,602,661
198_1,370,602,358,416,304,449,185,464,426,444,536,440,317,408,128,441,424,402,598,410,285,685,474,676,378,654,381,685,389,841,90,640,656,612
155_1,520,868,522,612,422,665,280,660,604,668,742,666,454,593,218,610,597,590,824,634,390,986,642,992,520,956,517,1018,509,1265,156,921,864,932
188_1,440,697,434,485,350,528,242,529,510,513,624,514,349,472,180,490,510,462,681,472,356,802,545,788,446,762,450,818,466,1010,101,742,772,716
184_2,450,734,438,497,358,544,241,537,513,537,633,522,394,485,185,516,482,486,685,489,337,841,566,822,458,824,460,845,474,1021,145,777,742,736
179_2,470,706,456,502,384,537,269,542,530,526,637,526,378,477,209,514,509,464,681,510,385,802,549,793,465,774,470,828,476,985,166,794,746,777
252_2,610,1104,602,744,488,822,332,818,740,812,890,816,516,720,244,746,702,724,1000,728,448,1272,792,1272,616,1228,622,1286,616,1598,166,1144,1106,1120
247_1,1047,1752,1047,1290,861,1269,567,1269,1212,1269,1485,1236,894,1134,459,1203,1182,1161,1632,1119,882,1974,1272,1977,1077,1929,1083,2061,1098,2409,282,1602,1743,1566
192_4,550,872,544,598,424,658,264,660,654,654,816,658,440,560,202,622,624,560,892,626,380,1042,694,1038,544,994,536,1060,552,1318,142,1064,950,1024
229_2,369,657,377,448,320,476,222,480,457,493,545,494,334,438,178,444,437,442,593,481,262,753,486,762,365,744,365,764,373,950,117,672,653,697
111_1_2,730,1324,722,976,588,1076,386,1086,894,1062,1100,1052,602,948,246,1048,818,944,1228,966,576,1556,932,1548,738,1458,748,1666,790,1868,280,1474,1290,1412
111_1_1,742,1334,728,1022,588,1100,374,1108,892,1070,1118,1038,568,956,248,1072,820,948,1228,950,612,1574,946,1562,740,1472,772,1692,822,1880,308,1492,1324,1376
211_1_2,585,1017,598,745,485,772,320,738,686,774,838,749,534,694,242,689,680,702,909,706,420,1105,692,1129,568,1089,558,1197,560,1348,158,934,909,969
211_1_1,477,998,508,718,400,738,244,694,600,750,748,736,446,673,166,616,602,678,833,682,328,1090,562,1125,460,1078,441,1181,428,1312,70,845,820,917
154_1_2,636,1078,644,834,532,868,376,854,738,872,892,864,540,784,276,778,746,792,988,804,492,1228,746,1234,622,1182,622,1300,632,1496,220,1120,988,1134
154_1_1,640,1096,628,850,526,876,372,870,740,872,890,860,526,764,266,794,744,792,998,802,498,1244,760,1250,632,1192,640,1310,648,1512,224,1142,1016,1132
110_1_2,704,1182,686,886,570,942,368,948,796,928,990,912,594,792,288,860,750,784,1048,798,560,1364,864,1368,712,1298,708,1426,706,1660,220,1262,1144,1214
110_1_1,722,1146,720,818,606,914,410,910,816,918,1010,898,628,760,328,800,814,752,1074,802,566,1336,886,1346,722,1260,720,1388,714,1642,238,1240,1146,1242
213_1,462,812,468,588,401,636,266,621,536,638,672,632,393,554,212,565,536,566,737,578,348,922,570,917,462,897,465,957,460,1106,156,814,744,833
192_1_2,696,1278,692,958,554,1034,382,1036,820,1024,986,1014,574,920,252,934,778,920,1120,910,504,1458,876,1442,710,1404,708,1482,710,1740,214,1316,1208,1268
192_1_1,642,1128,638,884,526,910,372,904,728,918,880,920,554,862,298,834,724,870,946,872,456,1212,766,1216,638,1200,616,1304,606,1466,178,1030,952,1048
179_1,636,1148,638,846,518,912,368,924,770,906,920,916,548,814,268,842,714,812,1018,824,522,1310,766,1310,644,1264,646,1362,648,1558,214,1188,1042,1176
145_1_2,1119,1863,1140,1347,954,1422,648,1401,1299,1437,1599,1422,963,1245,561,1275,1281,1272,1731,1320,819,2097,1374,2106,116,2010,1119,2172,1113,2595,384,1944,1791,1989
145_1_1,1146,1728,1158,1224,954,1338,669,1341,1302,1341,1581,1341,978,1170,555,1224,1260,1176,1707,1239,846,1995,1398,1995,1143,1875,1134,2031,1155,2475,408,1956,1788,1965
143_1,648,1196,650,926,536,966,366,964,762,948,918,930,558,864,302,896,726,872,958,850,512,1342,782,1330,654,1294,656,1398,664,1580,224,1214,1046,1166
160_1_2,481,794,477,510,396,588,242,616,578,589,744,613,410,480,178,521,557,490,796,526,348,952,597,961,466,905,470,1052,473,1229,112,906,892,904
160_1_1,501,832,513,520,416,604,250,618,604,613,782,640,441,496,192,532,584,500,840,552,361,1006,645,1020,497,937,502,1125,508,1292,118,922,916,944
139_4,533,942,528,654,438,697,278,693,618,700,777,700,465,641,208,649,586,648,852,666,394,1068,665,1077,530,1041,534,1166,526,1384,188,890,850,909
105_4,732,1262,730,904,618,936,396,930,836,932,1048,924,632,814,306,836,818,806,1124,808,554,1444,902,1432,740,1376,742,1510,722,1758,234,1300,1174,1330
201_4,380,749,365,514,320,562,201,550,432,557,552,529,301,501,166,510,432,489,581,481,296,820,473,809,386,798,390,845,396,984,146,697,657,665
111_3,874,1388,852,996,716,1060,472,1054,984,1050,1228,1028,726,918,342,972,948,914,1334,942,646,1592,1112,1562,908,1528,898,1662,916,2010,250,1494,1436,1424
177_3,517,834,510,612,434,632,288,625,585,633,726,620,432,541,218,578,588,546,806,573,405,940,621,937,522,918,525,970,520,1172,184,888,838,869
167_3,562,1034,560,696,454,784,250,784,682,784,870,784,450,654,160,702,676,668,942,668,402,1204,736,1196,570,1148,576,1236,572,1546,132,1158,998,1164
191_3,445,794,446,568,384,597,254,581,516,601,646,588,392,538,210,544,509,537,689,550,345,866,538,862,452,854,450,906,441,1068,110,758,761,762
238_3,402,658,394,446,336,494,210,494,465,481,576,481,326,416,166,430,468,401,634,421,288,768,505,764,402,730,402,793,409,945,128,712,669,684
252_3,600,1152,596,854,502,882,340,874,684,874,830,864,496,800,256,820,680,792,898,810,454,1272,736,1264,604,1234,606,1298,596,1514,156,1172,982,1132
256_3,538,980,536,702,429,724,277,696,645,726,800,718,436,649,228,652,645,642,868,692,378,1048,669,1056,529,1034,524,1121,522,1300,142,990,929,1012
247_3,867,1698,858,1215,693,1257,450,1245,1071,1257,1299,1254,723,1176,342,1152,1008,1182,1440,1146,639,1941,1110,1923,882,1911,879,1989,906,2322,306,1722,1536,1749
158_5,1228,2256,1228,1580,944,1720,540,1684,1500,1712,1880,1716,1000,1488,324,1436,1500,1504,2080,1532,852,2612,1580,2592,1240,2544,1228,2748,1224,3220,228,2376,2140,2360
151_4_2,1257,1935,1218,1407,1008,1515,678,1530,1416,1479,1764,1431,996,1233,528,1347,1323,1242,1869,1263,1026,2235,1560,2196,1290,2136,1296,2274,1332,2637,546,2055,2025,1938
151_4_1,1092,1908,1047,1329,849,1482,540,1503,1266,1452,1557,1440,873,1245,366,1359,1170,1221,1716,1257,888,2208,1347,2184,1113,2118,1128,2250,1158,2631,369,2049,1839,1959
211_4,401,830,404,649,329,661,217,656,472,669,592,664,358,610,150,610,436,620,658,610,324,926,473,930,398,901,402,968,397,1092,140,794,665,802
108_4,762,1154,762,862,628,894,410,860,868,890,1078,890,692,796,320,794,826,804,1172,840,592,1340,898,1354,762,1258,752,1388,740,1654,244,1250,1162,1298
189_4,568,905,570,689,472,702,312,700,669,702,820,693,526,641,224,649,626,641,905,638,421,1045,704,1044,565,1001,562,1085,564,1254,194,968,949,953
206_5,397,814,402,624,326,629,202,610,478,634,600,620,341,569,161,564,457,566,652,568,312,884,484,893,394,870,398,944,393,1048,136,742,678,760
258_5,630,1060,624,750,520,796,342,782,740,796,924,786,546,676,286,700,696,680,1004,684,490,1170,780,1172,636,1148,642,1256,634,1474,194,1090,1058,1090
190_4_2,510,1042,526,772,414,800,244,768,640,802,808,796,420,688,164,690,630,710,894,740,370,1148,664,1146,512,1132,512,1176,512,1412,160,1010,916,1028
190_4_1,572,1060,570,774,456,822,274,804,680,814,852,798,460,694,176,730,672,706,940,738,426,1210,722,1190,582,1172,584,1230,588,1448,182,1096,962,1086
210_4,482,945,477,713,382,734,237,728,577,732,720,720,402,642,156,660,537,644,798,646,361,1081,592,1078,477,1029,482,1137,485,1286,141,938,821,924
228_4,544,993,536,736,450,768,286,746,629,765,792,740,445,696,192,688,613,702,884,680,405,1113,676,1098,546,1084,549,1144,550,1344,138,962,925,968
236_4,473,777,470,564,389,588,277,584,546,596,664,600,396,518,201,518,550,538,725,536,346,868,585,870,476,845,472,898,476,1077,137,785,797,792
261_8,897,1503,906,1095,729,1140,471,1143,1044,1137,1311,1161,747,1002,321,1086,993,1032,1452,1095,642,1761,1107,1755,882,1668,891,1821,876,2223,243,1623,1521,1638
219_2,434,858,449,629,368,654,237,640,522,662,658,665,397,606,172,585,500,605,734,630,325,962,542,970,437,932,434,1002,434,1209,90,846,801,880
111_2,632,962,630,688,518,732,328,724,732,738,914,724,562,670,236,682,692,672,1012,692,458,1178,806,1160,634,1096,642,1202,654,1508,152,1166,1100,1154
191_2,461,752,452,509,390,552,276,554,522,553,634,561,397,484,206,514,500,482,716,530,350,834,562,848,460,825,466,862,454,1080,157,777,781,781
214_2,450,876,458,628,389,636,238,624,537,641,690,634,386,552,182,568,528,557,752,574,325,1042,580,1038,456,997,461,1058,466,1313,94,922,830,929
231_2,353,496,349,318,293,349,202,352,412,342,508,341,320,296,164,320,390,294,545,305,263,578,451,569,362,550,363,601,375,720,106,563,611,553
176_2,418,810,406,585,333,608,214,609,478,602,597,604,324,544,153,589,481,552,658,572,280,916,526,913,409,897,405,948,409,1105,101,816,709,821
159_2,520,909,534,654,422,681,306,676,629,676,744,677,448,641,261,646,625,637,821,648,396,1004,664,1014,530,994,534,1006,538,1216,218,926,848,945
135_4,710,1260,740,922,574,926,380,912,894,926,1090,912,602,802,298,824,884,802,1160,812,494,1400,960,1418,736,1384,734,1440,698,1710,224,1186,1260,1298
140_4_2,449,698,448,546,374,557,277,541,521,568,618,558,380,492,228,486,509,510,680,530,354,796,532,805,449,753,448,837,438,950,160,717,686,754
140_4_1,500,657,486,489,413,526,310,524,561,526,661,514,414,462,254,476,544,462,726,486,386,753,613,737,506,706,506,802,506,960,214,748,756,741
136_4,710,1304,712,1010,598,1062,386,1062,848,1066,1058,1060,592,948,280,986,818,958,1170,978,524,1480,898,1500,694,1406,706,1526,710,1756,208,1344,1260,1394
194_4,612,1111,606,848,505,896,349,881,712,891,858,872,512,777,273,792,712,787,950,784,482,1251,746,1245,616,1215,625,1329,622,1475,233,1104,965,1075
241_4,562,1034,573,768,476,786,310,777,670,790,826,774,478,702,248,688,657,712,894,698,441,1136,692,1140,560,1132,565,1188,580,1377,205,997,949,994
183_4,460,848,446,645,376,664,272,657,518,660,625,641,377,609,208,622,516,606,688,604,342,909,578,901,468,908,473,964,477,1088,177,789,737,756
168_4,538,905,526,641,438,688,289,684,610,688,753,678,453,610,240,612,594,605,802,596,412,998,662,993,546,984,548,1045,557,1180,185,864,841,861
246_4,860,1607,852,1123,696,1195,438,1191,1012,1215,1290,1219,722,1041,304,1061,992,1043,1432,1089,604,1825,1090,1833,854,1751,848,1911,848,2219,224,1607,1502,1641
248_4,586,1042,586,764,472,796,310,776,676,792,832,772,480,692,240,688,662,702,904,704,454,1192,692,1188,584,1148,586,1230,580,1418,186,990,938,998
204_5,506,918,508,634,422,670,270,650,586,681,738,661,413,556,208,568,590,566,825,597,377,1070,640,1068,508,1036,514,1126,526,1313,152,981,860,982
228_5,472,1045,478,762,376,773,226,754,580,786,721,780,404,704,173,672,556,720,816,737,333,1152,614,1162,473,1140,480,1220,477,1378,86,968,854,1008
